  0.304042   0.127117  -0.381679
  0.304083   0.126838  -0.380310
  0.304125   0.126604  -0.378924
  0.304167   0.126358  -0.377545
  0.304208   0.126099  -0.376168
  0.304250   0.125836  -0.374796
  0.304292   0.125572  -0.373426
  0.304333   0.125296  -0.372064
  0.304375   0.125008  -0.370704
  0.304417   0.124721  -0.369352
  0.304458   0.124434  -0.368004
  0.304500   0.124135  -0.366654
  0.304542   0.123826  -0.365312
  0.304583   0.123520  -0.363977
  0.304625   0.123213  -0.362644
  0.304667   0.122891  -0.361315
  0.304708   0.122563  -0.359992
  0.304750   0.122244  -0.358676
  0.304792   0.121923  -0.357358
  0.304833   0.121587  -0.356046
  0.304875   0.121245  -0.354738
  0.304917   0.120912  -0.353441
  0.304958   0.120579  -0.352144
  0.305000   0.120234  -0.350852
  0.305042   0.119887  -0.349565
  0.305083   0.119545  -0.348284
  0.305125   0.119202  -0.347002
  0.305167   0.118862  -0.345710
  0.305208   0.118532  -0.344409
  0.305250   0.118208  -0.343116
  0.305292   0.117888  -0.341818
  0.305333   0.117569  -0.340522
  0.305375   0.117248  -0.339226
  0.305417   0.116929  -0.337943
  0.305458   0.116617  -0.336655
  0.305500   0.116310  -0.335371
  0.305542   0.116000  -0.334087
  0.305583   0.115690  -0.332813
  0.305625   0.115389  -0.331531
  0.305667   0.115097  -0.330254
  0.305708   0.114803  -0.328981
  0.305750   0.114508  -0.327714
  0.305792   0.114224  -0.326443
  0.305833   0.113950  -0.325176
  0.305875   0.113675  -0.323912
  0.305917   0.113402  -0.322651
  0.305958   0.113140  -0.321389
  0.306000   0.112887  -0.320127
  0.306042   0.112634  -0.318871
  0.306083   0.112388  -0.317619
  0.306125   0.112154  -0.316364
  0.306167   0.111926  -0.315110
  0.306208   0.111701  -0.313860
  0.306250   0.111487  -0.312620
  0.306292   0.111284  -0.311375
  0.306333   0.111086  -0.310143
  0.306375   0.110893  -0.308912
  0.306417   0.110714  -0.307684
  0.306458   0.110544  -0.306448
  0.306500   0.110378  -0.305223
  0.306542   0.110218  -0.303995
  0.306583   0.110073  -0.302772
  0.306625   0.109939  -0.301545
  0.306667   0.109809  -0.300324
  0.306708   0.109688  -0.299104
  0.306750   0.109580  -0.297884
  0.306792   0.109483  -0.296663
  0.306833   0.109394  -0.295447
  0.306875   0.109315  -0.294231
  0.306917   0.109248  -0.293016
  0.306958   0.109190  -0.291801
  0.307000   0.109144  -0.290591
  0.307042   0.109110  -0.289378
  0.307083   0.109086  -0.288165
  0.307125   0.109071  -0.286952
  0.307167   0.109071  -0.285746
  0.307208   0.109084  -0.284532
  0.307250   0.109111  -0.283324
  0.307292   0.109147  -0.282111
  0.307333   0.109193  -0.280932
  0.307375   0.109251  -0.279757
  0.307417   0.109325  -0.278588
  0.307458   0.109412  -0.277417
  0.307500   0.109509  -0.276259
  0.307542   0.109617  -0.275098
  0.307583   0.109740  -0.273932
  0.307625   0.109878  -0.272770
  0.307667   0.110024  -0.271617
  0.307708   0.110181  -0.270461
  0.307750   0.110355  -0.269303
  0.307792   0.110547  -0.268151
  0.307833   0.110749  -0.267009
  0.307875   0.110960  -0.265864
  0.307917   0.111186  -0.264725
  0.307958   0.111427  -0.263581
  0.308000   0.111683  -0.262436
  0.308042   0.111953  -0.261275
  0.308083   0.112235  -0.260151
  0.308125   0.112529  -0.259026
  0.308167   0.112838  -0.257902
  0.308208   0.113163  -0.256766
  0.308250   0.113500  -0.255643
  0.308292   0.113848  -0.254509
  0.308333   0.114215  -0.253375
  0.308375   0.114600  -0.252253
  0.308417   0.114983  -0.251150
  0.308458   0.115371  -0.250047
  0.308500   0.115777  -0.248928
  0.308542   0.116199  -0.247824
  0.308583   0.116631  -0.246722
  0.308625   0.117071  -0.245624
  0.308667   0.117526  -0.244526
  0.308708   0.117998  -0.243440
  0.308750   0.118482  -0.242354
  0.308792   0.118979  -0.241263
  0.308833   0.119491  -0.240172
  0.308875   0.120016  -0.239094
  0.308917   0.120554  -0.238022
  0.308958   0.121103  -0.236949
  0.309000   0.121665  -0.235876
  0.309042   0.122240  -0.234806
  0.309083   0.122830  -0.233750
  0.309125   0.123434  -0.232689
  0.309167   0.124049  -0.231636
  0.309208   0.124678  -0.230581
  0.309250   0.125321  -0.229535
  0.309292   0.125974  -0.228491
  0.309333   0.126641  -0.227455
  0.309375   0.127322  -0.226419
  0.309417   0.128018  -0.225387
  0.309458   0.128723  -0.224357
  0.309500   0.129412  -0.223296
  0.309542   0.130109  -0.222225
  0.309583   0.130815  -0.221160
  0.309625   0.131526  -0.220095
  0.309667   0.132248  -0.219033
  0.309708   0.132988  -0.217974
  0.309750   0.133738  -0.216913
  0.309792   0.134492  -0.215856
  0.309833   0.135253  -0.214803
  0.309875   0.136027  -0.213755
  0.309917   0.136810  -0.212707
  0.309958   0.137600  -0.211659
  0.310000   0.138401  -0.210618
  0.310042   0.139212  -0.209578
  0.310083   0.140032  -0.208546
  0.310125   0.140860  -0.207511
  0.310167   0.141696  -0.206484
  0.310208   0.142540  -0.205454
  0.310250   0.143391  -0.204433
  0.310292   0.144251  -0.203409
  0.310333   0.145119  -0.202397
  0.310375   0.145993  -0.201386
  0.310417   0.146871  -0.200382
  0.310458   0.147759  -0.199382
  0.310500   0.148658  -0.198379
  0.310542   0.149562  -0.197380
  0.310583   0.150449  -0.196322
  0.310625   0.151339  -0.195257
  0.310667   0.152237  -0.194194
  0.310708   0.153139  -0.193132
  0.310750   0.154041  -0.192072
  0.310792   0.154946  -0.191010
  0.310833   0.155857  -0.189949
  0.310875   0.156775  -0.188891
  0.310917   0.157694  -0.187835
  0.310958   0.158615  -0.186776
  0.311000   0.159538  -0.185717
  0.311042   0.160462  -0.184661
  0.311083   0.161387  -0.183611
  0.311125   0.162316  -0.182556
  0.311167   0.163247  -0.181501
  0.311208   0.164177  -0.180454
  0.311250   0.165106  -0.179406
  0.311292   0.166038  -0.178357
  0.311333   0.166970  -0.177309
  0.311375   0.167899  -0.176267
  0.311417   0.168827  -0.175225
  0.311458   0.169759  -0.174184
  0.311500   0.170689  -0.173147
  0.311542   0.171614  -0.172112
  0.311583   0.172538  -0.171071
  0.311625   0.173462  -0.170033
  0.311667   0.174412  -0.168964
  0.311708   0.175360  -0.167894
  0.311750   0.176305  -0.166819
  0.311792   0.177247  -0.165744
  0.311833   0.178186  -0.164677
  0.311875   0.179126  -0.163606
  0.311917   0.180061  -0.162530
  0.311958   0.180989  -0.161457
  0.312000   0.181914  -0.160393
  0.312042   0.182838  -0.159322
  0.312083   0.183756  -0.158249
  0.312125   0.184664  -0.157175
  0.312167   0.185571  -0.156110
  0.312208   0.186476  -0.155038
  0.312250   0.187372  -0.153967
  0.312292   0.188259  -0.152898
  0.312333   0.189143  -0.151833
  0.312375   0.190021  -0.150762
  0.312417   0.190885  -0.149692
  0.312458   0.191741  -0.148624
  0.312500   0.192595  -0.147559
  0.312542   0.193441  -0.146493
  0.312583   0.194272  -0.145424
  0.312625   0.195097  -0.144355
  0.312667   0.195921  -0.143286
  0.312708   0.196737  -0.142217
  0.312750   0.197604  -0.141167
  0.312792   0.198468  -0.140117
  0.312833   0.199330  -0.139071
  0.312875   0.200183  -0.138025
  0.312917   0.201027  -0.136982
  0.312958   0.201864  -0.135936
  0.313000   0.202694  -0.134894
  0.313042   0.203514  -0.133849
  0.313083   0.204327  -0.132813
  0.313125   0.205133  -0.131775
  0.313167   0.205927  -0.130740
  0.313208   0.206709  -0.129698
  0.313250   0.207484  -0.128668
  0.313292   0.208252  -0.127634
  0.313333   0.209008  -0.126605
  0.313375   0.209752  -0.125572
  0.313417   0.210486  -0.124541
  0.313458   0.211209  -0.123515
  0.313500   0.211923  -0.122493
  0.313542   0.212625  -0.121467
  0.313583   0.213312  -0.120444
  0.313625   0.213985  -0.119426
  0.313667   0.214650  -0.118407
  0.313708   0.215308  -0.117381
  0.313750   0.215950  -0.116361
  0.313792   0.216585  -0.115352
  0.313833   0.217261  -0.114386
  0.313875   0.217932  -0.113420
  0.313917   0.218592  -0.112457
  0.313958   0.219238  -0.111499
  0.314000   0.219874  -0.110546
  0.314042   0.220501  -0.109593
  0.314083   0.221118  -0.108650
  0.314125   0.221724  -0.107709
  0.314167   0.222320  -0.106770
  0.314208   0.222906  -0.105832
  0.314250   0.223482  -0.104910
  0.314292   0.224047  -0.103985
  0.314333   0.224598  -0.103063
  0.314375   0.225138  -0.102143
  0.314417   0.225670  -0.101238
  0.314458   0.226192  -0.100330
  0.314500   0.226701  -0.099429
  0.314542   0.227200  -0.098528
  0.314583   0.227689  -0.097635
  0.314625   0.228166  -0.096742
  0.314667   0.228630  -0.095856
  0.314708   0.229082  -0.094976
  0.314750   0.229524  -0.094101
  0.314792   0.229955  -0.093231
  0.314833   0.230376  -0.092364
  0.314875   0.230782  -0.091507
  0.314917   0.231167  -0.090673
  0.314958   0.231540  -0.089842
  0.315000   0.231903  -0.089019
  0.315042   0.232254  -0.088205
  0.315083   0.232591  -0.087400
  0.315125   0.232914  -0.086595
  0.315167   0.233227  -0.085798
  0.315208   0.233529  -0.085007
  0.315250   0.233819  -0.084228
  0.315292   0.234096  -0.083449
  0.315333   0.234360  -0.082680
  0.315375   0.234615  -0.081915
  0.315417   0.234860  -0.081162
  0.315458   0.235092  -0.080409
  0.315500   0.235310  -0.079663
  0.315542   0.235520  -0.078927
  0.315583   0.235723  -0.078201
  0.315625   0.235911  -0.077479
  0.315667   0.236085  -0.076761
  0.315708   0.236251  -0.076056
  0.315750   0.236412  -0.075355
  0.315792   0.236561  -0.074660
  0.315833   0.236700  -0.073971
  0.315875   0.236831  -0.073294
  0.315917   0.236954  -0.072622
  0.315958   0.237034  -0.071950
  0.316000   0.237042  -0.071279
  0.316042   0.237040  -0.070609
  0.316083   0.237028  -0.069950
  0.316125   0.237000  -0.069295
  0.316167   0.236957  -0.068651
  0.316208   0.236901  -0.068007
  0.316250   0.236836  -0.067376
  0.316292   0.236758  -0.066744
  0.316333   0.236665  -0.066127
  0.316375   0.236559  -0.065512
  0.316417   0.236443  -0.064905
  0.316458   0.236317  -0.064304
  0.316500   0.236175  -0.063712
  0.316542   0.236018  -0.063125
  0.316583   0.235855  -0.062548
  0.316625   0.235687  -0.061975
  0.316667   0.235503  -0.061407
  0.316708   0.235304  -0.060846
  0.316750   0.235099  -0.060297
  0.316792   0.234888  -0.059750
  0.316833   0.234662  -0.059214
  0.316875   0.234423  -0.058683
  0.316917   0.234183  -0.058163
  0.316958   0.233934  -0.057646
  0.317000   0.233667  -0.057139
  0.317042   0.233349  -0.056623
  0.317083   0.232964  -0.056092
  0.317125   0.232569  -0.055569
  0.317167   0.232155  -0.055054
  0.317208   0.231725  -0.054540
  0.317250   0.231286  -0.054032
  0.317292   0.230836  -0.053530
  0.317333   0.230370  -0.053040
  0.317375   0.229887  -0.052550
  0.317417   0.229394  -0.052063
  0.317458   0.228896  -0.051581
  0.317500   0.228385  -0.051107
  0.317542   0.227856  -0.050637
  0.317583   0.227313  -0.050176
  0.317625   0.226765  -0.049715
  0.317667   0.226209  -0.049263
  0.317708   0.225635  -0.048815
  0.317750   0.225050  -0.048372
  0.317792   0.224461  -0.047934
  0.317833   0.223863  -0.047503
  0.317875   0.223248  -0.047073
  0.317917   0.222621  -0.046652
  0.317958   0.221992  -0.046236
  0.318000   0.221357  -0.045825
  0.318042   0.220704  -0.045415
  0.318083   0.220038  -0.045012
  0.318125   0.219343  -0.044607
  0.318167   0.218619  -0.044197
  0.318208   0.217886  -0.043788
  0.318250   0.217140  -0.043382
  0.318292   0.216381  -0.042984
  0.318333   0.215614  -0.042588
  0.318375   0.214842  -0.042191
  0.318417   0.214058  -0.041801
  0.318458   0.213258  -0.041418
  0.318500   0.212451  -0.041039
  0.318542   0.211638  -0.040654
  0.318583   0.210813  -0.040280
  0.318625   0.209977  -0.039910
  0.318667   0.209138  -0.039542
  0.318708   0.208292  -0.039168
  0.318750   0.207429  -0.038803
  0.318792   0.206555  -0.038445
  0.318833   0.205681  -0.038086
  0.318875   0.204799  -0.037729
  0.318917   0.203901  -0.037377
  0.318958   0.202996  -0.037030
  0.319000   0.202090  -0.036683
  0.319042   0.201174  -0.036336
  0.319083   0.200244  -0.035994
  0.319125   0.199306  -0.035652
  0.319167   0.198365  -0.035313
  0.319208   0.197440  -0.034978
  0.319250   0.196524  -0.034652
  0.319292   0.195602  -0.034327
  0.319333   0.194676  -0.034005
  0.319375   0.193749  -0.033683
  0.319417   0.192822  -0.033364
  0.319458   0.191888  -0.033045
  0.319500   0.190945  -0.032728
  0.319542   0.190000  -0.032416
  0.319583   0.189057  -0.032108
  0.319625   0.188107  -0.031794
  0.319667   0.187151  -0.031483
  0.319708   0.186195  -0.031177
  0.319750   0.185238  -0.030872
  0.319792   0.184275  -0.030566
  0.319833   0.183306  -0.030263
  0.319875   0.182338  -0.029957
  0.319917   0.181368  -0.029657
  0.319958   0.180393  -0.029358
  0.320000   0.179418  -0.029056
  0.320042   0.178441  -0.028756
  0.320083   0.177458  -0.028460
  0.320125   0.176470  -0.028164
  0.320167   0.175483  -0.027865
  0.320208   0.174493  -0.027568
  0.320250   0.173497  -0.027273
  0.320292   0.172558  -0.026986
  0.320333   0.171656  -0.026708
  0.320375   0.170757  -0.026431
  0.320417   0.169861  -0.026154
  0.320458   0.168969  -0.025874
  0.320500   0.168079  -0.025600
  0.320542   0.167193  -0.025329
  0.320583   0.166313  -0.025055
  0.320625   0.165440  -0.024782
  0.320667   0.164566  -0.024506
  0.320708   0.163693  -0.024235
  0.320750   0.162831  -0.023961
  0.320792   0.161977  -0.023688
  0.320833   0.161121  -0.023416
  0.320875   0.160268  -0.023148
  0.320917   0.159426  -0.022877
  0.320958   0.158589  -0.022604
  0.321000   0.157749  -0.022331
  0.321042   0.156912  -0.022060
  0.321083   0.156087  -0.021784
  0.321125   0.155270  -0.021510
  0.321167   0.154455  -0.021238
  0.321208   0.153643  -0.020966
  0.321250   0.152837  -0.020691
  0.321292   0.152036  -0.020413
  0.321333   0.151241  -0.020138
  0.321375   0.150504  -0.019867
  0.321417   0.149796  -0.019600
  0.321458   0.149098  -0.019325
  0.321500   0.148414  -0.019056
  0.321542   0.147739  -0.018785
  0.321583   0.147073  -0.018513
  0.321625   0.146419  -0.018237
  0.321667   0.145777  -0.017966
  0.321708   0.145143  -0.017691
  0.321750   0.144518  -0.017420
  0.321792   0.143908  -0.017142
  0.321833   0.143309  -0.016864
  0.321875   0.142717  -0.016589
  0.321917   0.142137  -0.016315
  0.321958   0.141574  -0.016034
  0.322000   0.141022  -0.015753
  0.322042   0.140473  -0.015473
  0.322083   0.139937  -0.015194
  0.322125   0.139419  -0.014909
  0.322167   0.138912  -0.014626
  0.322208   0.138413  -0.014343
  0.322250   0.137926  -0.014061
  0.322292   0.137453  -0.013773
  0.322333   0.136992  -0.013485
  0.322375   0.136540  -0.013195
  0.322417   0.136100  -0.012905
  0.322458   0.135687  -0.012607
  0.322500   0.135292  -0.012307
  0.322542   0.134911  -0.012007
  0.322583   0.134542  -0.011704
  0.322625   0.134186  -0.011400
  0.322667   0.133844  -0.011091
  0.322708   0.133515  -0.010784
  0.322750   0.133198  -0.010476
  0.322792   0.132895  -0.010164
  0.322833   0.132607  -0.009854
  0.322875   0.132335  -0.009538
  0.322917   0.132076  -0.009224
  0.322958   0.131830  -0.008903
  0.323000   0.131597  -0.008585
  0.323042   0.131379  -0.008263
  0.323083   0.131176  -0.007945
  0.323125   0.130988  -0.007621
  0.323167   0.130812  -0.007295
  0.323208   0.130652  -0.006966
  0.323250   0.130507  -0.006637
  0.323292   0.130377  -0.006309
  0.323333   0.130259  -0.005975
  0.323375   0.130157  -0.005645
  0.323417   0.130073  -0.005312
  0.323458   0.130003  -0.004972
  0.323500   0.129945  -0.004636
  0.323542   0.129868  -0.004278
  0.323583   0.129801  -0.003922
  0.323625   0.129744  -0.003561
  0.323667   0.129697  -0.003205
  0.323708   0.129664  -0.002838
  0.323750   0.129646  -0.002474
  0.323792   0.129639  -0.002109
  0.323833   0.129644  -0.001743
  0.323875   0.129662  -0.001367
  0.323917   0.129694  -0.000997
  0.323958   0.129738  -0.000624
  0.324000   0.129795  -0.000248
  0.324042   0.129862   0.000132
  0.324083   0.129941   0.000509
  0.324125   0.130036   0.000889
  0.324167   0.130146   0.001270
  0.324208   0.130265   0.001657
  0.324250   0.130394   0.002041
  0.324292   0.130540   0.002426
  0.324333   0.130701   0.002813
  0.324375   0.130870   0.003203
  0.324417   0.131050   0.003594
  0.324458   0.131247   0.003985
  0.324500   0.131458   0.004380
  0.324542   0.131681   0.004770
  0.324583   0.131916   0.005165
  0.324625   0.132098   0.005583
  0.324667   0.132284   0.006000
  0.324708   0.132477   0.006414
  0.324750   0.132683   0.006829
  0.324792   0.132898   0.007254
  0.324833   0.133116   0.007674
  0.324875   0.133342   0.008097
  0.324917   0.133583   0.008521
  0.324958   0.133832   0.008949
  0.325000   0.134080   0.009372
  0.325042   0.134335   0.009800
  0.325083   0.134605   0.010226
  0.325125   0.134887   0.010658
  0.325167   0.135172   0.011084
  0.325208   0.135461   0.011521
  0.325250   0.135758   0.011951
  0.325292   0.136064   0.012385
  0.325333   0.136380   0.012812
  0.325375   0.136702   0.013247
  0.325417   0.137027   0.013680
  0.325458   0.137361   0.014110
  0.325500   0.137707   0.014541
  0.325542   0.138059   0.014975
  0.325583   0.138413   0.015410
  0.325625   0.138772   0.015841
  0.325667   0.139142   0.016273
  0.325708   0.139459   0.016720
  0.325750   0.139774   0.017169
  0.325792   0.140092   0.017621
  0.325833   0.140416   0.018071
  0.325875   0.140741   0.018519
  0.325917   0.141067   0.018965
  0.325958   0.141396   0.019415
  0.326000   0.141727   0.019864
  0.326042   0.142057   0.020314
  0.326083   0.142390   0.020764
  0.326125   0.142727   0.021213
  0.326167   0.143064   0.021660
  0.326208   0.143398   0.022104
  0.326250   0.143736   0.022550
  0.326292   0.144078   0.022995
  0.326333   0.144418   0.023439
  0.326375   0.144755   0.023884
  0.326417   0.145093   0.024324
  0.326458   0.145434   0.024765
  0.326500   0.145777   0.025203
  0.326542   0.146118   0.025645
  0.326583   0.146456   0.026082
  0.326625   0.146792   0.026515
  0.326667   0.147130   0.026944
  0.326708   0.147469   0.027375
  0.326750   0.147800   0.027803
  0.326792   0.148100   0.028238
  0.326833   0.148401   0.028673
  0.326875   0.148705   0.029108
  0.326917   0.149000   0.029539
  0.326958   0.149286   0.029964
  0.327000   0.149572   0.030391
  0.327042   0.149858   0.030818
  0.327083   0.150136   0.031243
  0.327125   0.150407   0.031660
  0.327167   0.150674   0.032079
  0.327208   0.150935   0.032493
  0.327250   0.151192   0.032908
  0.327292   0.151446   0.033319
  0.327333   0.151694   0.033723
  0.327375   0.151930   0.034128
  0.327417   0.152161   0.034530
  0.327458   0.152391   0.034933
  0.327500   0.152612   0.035324
  0.327542   0.152822   0.035718
  0.327583   0.153026   0.036106
  0.327625   0.153228   0.036491
  0.327667   0.153419   0.036870
  0.327708   0.153598   0.037249
  0.327750   0.153772   0.037625
  0.327792   0.153942   0.037996
  0.327833   0.154102   0.038363
  0.327875   0.154261   0.038716
  0.327917   0.154414   0.039066
  0.327958   0.154560   0.039414
  0.328000   0.154694   0.039752
  0.328042   0.154820   0.040089
  0.328083   0.154940   0.040421
  0.328125   0.155051   0.040751
  0.328167   0.155150   0.041069
  0.328208   0.155240   0.041386
  0.328250   0.155322   0.041698
  0.328292   0.155391   0.042006
  0.328333   0.155451   0.042308
  0.328375   0.155500   0.042603
  0.328417   0.155538   0.042891
  0.328458   0.155565   0.043176
  0.328500   0.155581   0.043456
  0.328542   0.155584   0.043731
  0.328583   0.155576   0.043996
  0.328625   0.155557   0.044258
  0.328667   0.155526   0.044514
  0.328708   0.155480   0.044765
  0.328750   0.155422   0.045009
  0.328792   0.155353   0.045250
  0.328833   0.155268   0.045483
  0.328875   0.155165   0.045710
  0.328917   0.155063   0.045919
  0.328958   0.154986   0.046107
  0.329000   0.154896   0.046284
  0.329042   0.154792   0.046458
  0.329083   0.154676   0.046618
  0.329125   0.154551   0.046776
  0.329167   0.154414   0.046922
  0.329208   0.154264   0.047063
  0.329250   0.154100   0.047190
  0.329292   0.153923   0.047312
  0.329333   0.153736   0.047425
  0.329375   0.153536   0.047530
  0.329417   0.153323   0.047625
  0.329458   0.153095   0.047712
  0.329500   0.152855   0.047791
  0.329542   0.152604   0.047860
  0.329583   0.152339   0.047920
  0.329625   0.152057   0.047972
  0.329667   0.151761   0.048014
  0.329708   0.151453   0.048051
  0.329750   0.151132   0.048074
  0.329792   0.150796   0.048092
  0.329833   0.150443   0.048098
  0.329875   0.150072   0.048095
  0.329917   0.149691   0.048083
  0.329958   0.149300   0.048064
  0.330000   0.148908   0.048026
  0.330042   0.148529   0.047957
  0.330083   0.148142   0.047879
  0.330125   0.147749   0.047789
  0.330167   0.147341   0.047683
  0.330208   0.146915   0.047570
  0.330250   0.146477   0.047446
  0.330292   0.146031   0.047314
  0.330333   0.145569   0.047164
  0.330375   0.145093   0.047005
  0.330417   0.144607   0.046831
  0.330458   0.144111   0.046649
  0.330500   0.143599   0.046452
  0.330542   0.143074   0.046247
  0.330583   0.142537   0.046028
  0.330625   0.141986   0.045796
  0.330667   0.141422   0.045552
  0.330708   0.140847   0.045298
  0.330750   0.140258   0.045032
  0.330792   0.139655   0.044749
  0.330833   0.139040   0.044456
  0.330875   0.138414   0.044153
  0.330917   0.137773   0.043837
  0.330958   0.137116   0.043505
  0.331000   0.136448   0.043161
  0.331042   0.135771   0.042808
  0.331083   0.135094   0.042437
  0.331125   0.134420   0.042049
  0.331167   0.133732   0.041649
  0.331208   0.133029   0.041236
  0.331250   0.132318   0.040804
  0.331292   0.131600   0.040361
  0.331333   0.130869   0.039907
  0.331375   0.130122   0.039441
  0.331417   0.129366   0.038954
  0.331458   0.128604   0.038459
  0.331500   0.127832   0.037950
  0.331542   0.127044   0.037425
  0.331583   0.126246   0.036885
  0.331625   0.125440   0.036332
  0.331667   0.124623   0.035768
  0.331708   0.123794   0.035188
  0.331750   0.122954   0.034594
  0.331792   0.122105   0.033982
  0.331833   0.121250   0.033357
  0.331875   0.120385   0.032724
  0.331917   0.119509   0.032071
  0.331958   0.118621   0.031405
  0.332000   0.117725   0.030718
  0.332042   0.116821   0.030025
  0.332083   0.115908   0.029315
  0.332125   0.114984   0.028590
  0.332167   0.114048   0.027856
  0.332208   0.113100   0.027122
  0.332250   0.112140   0.026375
  0.332292   0.111169   0.025616
  0.332333   0.110189   0.024845
  0.332375   0.109203   0.024053
  0.332417   0.108209   0.023249
  0.332458   0.107204   0.022434
  0.332500   0.106191   0.021608
  0.332542   0.105171   0.020765
  0.332583   0.104144   0.019905
  0.332625   0.103111   0.019035
  0.332667   0.102067   0.018152
  0.332708   0.101013   0.017256
  0.332750   0.099956   0.016343
  0.332792   0.098897   0.015419
  0.332833   0.097833   0.014478
  0.332875   0.096756   0.013525
  0.332917   0.095669   0.012556
  0.332958   0.094581   0.011580
  0.333000   0.093494   0.010584
  0.333042   0.092401   0.009578
  0.333083   0.091295   0.008556
  0.333125   0.090183   0.007521
  0.333167   0.089076   0.006468
  0.333208   0.087968   0.005400
  0.333250   0.086820   0.004340
  0.333292   0.085646   0.003280
  0.333333   0.084474   0.002209
  0.333375   0.083300   0.001123
  0.333417   0.082111   0.000025
  0.333458   0.080913  -0.001086
  0.333500   0.079718  -0.002204
  0.333542   0.078520  -0.003335
  0.333583   0.077312  -0.004478
  0.333625   0.076097  -0.005635
  0.333667   0.074884  -0.006805
  0.333708   0.073665  -0.007984
  0.333750   0.072439  -0.009176
  0.333792   0.071210  -0.010378
  0.333833   0.069979  -0.011591
  0.333875   0.068745  -0.012814
  0.333917   0.067509  -0.014052
  0.333958   0.066272  -0.015298
  0.334000   0.065031  -0.016559
  0.334042   0.063786  -0.017829
  0.334083   0.062542  -0.019111
  0.334125   0.061298  -0.020403
  0.334167   0.060051  -0.021708
  0.334208   0.058803  -0.023018
  0.334250   0.057554  -0.024343
  0.334292   0.056304  -0.025680
  0.334333   0.055024  -0.027023
  0.334375   0.053730  -0.028369
  0.334417   0.052429  -0.029722
  0.334458   0.051122  -0.031092
  0.334500   0.049819  -0.032470
  0.334542   0.048521  -0.033856
  0.334583   0.047216  -0.035247
  0.334625   0.045900  -0.036652
  0.334667   0.044587  -0.038069
  0.334708   0.043282  -0.039489
  0.334750   0.041975  -0.040920
  0.334792   0.040660  -0.042360
  0.334833   0.039347  -0.043812
  0.334875   0.038037  -0.045264
  0.334917   0.036725  -0.046730
  0.334958   0.035410  -0.048204
  0.335000   0.034101  -0.049687
  0.335042   0.032794  -0.051173
  0.335083   0.031485  -0.052672
  0.335125   0.030176  -0.054176
  0.335167   0.028872  -0.055689
  0.335208   0.027570  -0.057207
  0.335250   0.026267  -0.058734
  0.335292   0.024964  -0.060267
  0.335333   0.023664  -0.061808
  0.335375   0.022370  -0.063354
  0.335417   0.021063  -0.064929
  0.335458   0.019750  -0.066513
  0.335500   0.018439  -0.068110
  0.335542   0.017132  -0.069708
  0.335583   0.015828  -0.071320
  0.335625   0.014524  -0.072933
  0.335667   0.013223  -0.074557
  0.335708   0.011925  -0.076186
  0.335750   0.010630  -0.077821
  0.335792   0.009339  -0.079466
  0.335833   0.008052  -0.081117
  0.335875   0.006768  -0.082773
  0.335917   0.005487  -0.084437
  0.335958   0.004210  -0.086103
  0.336000   0.002938  -0.087777
  0.336042   0.001669  -0.089457
  0.336083   0.000401  -0.091145
  0.336125  -0.000861  -0.092833
  0.336167  -0.002116  -0.094529
  0.336208  -0.003367  -0.096229
  0.336250  -0.004614  -0.097936
  0.336292  -0.005856  -0.099643
  0.336333  -0.007093  -0.101357
  0.336375  -0.008327  -0.103075
  0.336417  -0.009557  -0.104803
  0.336458  -0.010781  -0.106527
  0.336500  -0.011988  -0.108290
  0.336542  -0.013188  -0.110065
  0.336583  -0.014381  -0.111850
  0.336625  -0.015570  -0.113634
  0.336667  -0.016752  -0.115426
  0.336708  -0.017924  -0.117221
  0.336750  -0.019086  -0.119027
  0.336792  -0.020245  -0.120831
  0.336833  -0.021401  -0.122644
  0.336875  -0.022547  -0.124462
  0.336917  -0.023682  -0.126289
  0.336958  -0.024813  -0.128119
  0.337000  -0.025938  -0.129948
  0.337042  -0.027055  -0.131783
  0.337083  -0.028163  -0.133622
  0.337125  -0.029266  -0.135468
  0.337167  -0.030360  -0.137314
  0.337208  -0.031446  -0.139166
  0.337250  -0.032527  -0.141022
  0.337292  -0.033599  -0.142883
  0.337333  -0.034661  -0.144745
  0.337375  -0.035716  -0.146607
  0.337417  -0.036769  -0.148480
  0.337458  -0.037812  -0.150354
  0.337500  -0.038847  -0.152230
  0.337542  -0.039874  -0.154107
  0.337583  -0.040864  -0.156011
  0.337625  -0.041842  -0.157915
  0.337667  -0.042809  -0.159822
  0.337708  -0.043767  -0.161736
  0.337750  -0.044713  -0.163655
  0.337792  -0.045650  -0.165572
  0.337833  -0.046579  -0.167496
  0.337875  -0.047497  -0.169422
  0.337917  -0.048402  -0.171357
  0.337958  -0.049298  -0.173286
  0.338000  -0.050188  -0.175220
  0.338042  -0.051066  -0.177158
  0.338083  -0.051931  -0.179103
  0.338125  -0.052789  -0.181045
  0.338167  -0.053640  -0.182991
  0.338208  -0.054476  -0.184941
  0.338250  -0.055300  -0.186890
  0.338292  -0.056119  -0.188843
  0.338333  -0.056931  -0.190799
  0.338375  -0.057729  -0.192759
  0.338417  -0.058516  -0.194719
  0.338458  -0.059295  -0.196681
  0.338500  -0.060065  -0.198647
  0.338542  -0.060824  -0.200615
  0.338583  -0.061575  -0.202584
  0.338625  -0.062318  -0.204554
  0.338667  -0.063020  -0.206521
  0.338708  -0.063711  -0.208486
