  0.108629 -10.663196   0.254167   1.627653 -10.347488
  0.103501 -10.663319   0.254208   1.617838 -10.357111
  0.098564 -10.663748   0.254250   1.608076 -10.366918
  0.093576 -10.664696   0.254292   1.598306 -10.376782
  0.088139 -10.665981   0.254333   1.588587 -10.386550
  0.081968 -10.667541   0.254375   1.578873 -10.396521
  0.075033 -10.669781   0.254417   1.569213 -10.406626
  0.067171 -10.672654   0.254458   1.559563 -10.416732
  0.058319 -10.676049   0.254500   1.549977 -10.427076
  0.048330 -10.680008   0.254542   1.540403 -10.437568
  0.037045 -10.684390   0.254583   1.530893 -10.448082
  0.024717 -10.688820   0.254625   1.521398 -10.458608
  0.011330 -10.693612   0.254667   1.511969 -10.469390
 -0.002796 -10.698618   0.254708   1.502558 -10.480752
 -0.017325 -10.703428   0.254750   1.493217 -10.492609
 -0.032132 -10.708252   0.254792   1.484003 -10.505004
 -0.047010 -10.712953   0.254833   1.475024 -10.517895
 -0.061843 -10.717235   0.254875   1.466104 -10.531144
 -0.076974 -10.721398   0.254917   1.457294 -10.545009
 -0.092580 -10.725290   0.254958   1.448563 -10.559597
 -0.108721 -10.728506   0.255000   1.439951 -10.575076
 -0.125662 -10.731349   0.255042   1.431421 -10.591554
 -0.143586 -10.734258   0.255083   1.423040 -10.608871
 -0.162932 -10.736854   0.255125   1.414742 -10.626722
 -0.183883 -10.739398   0.255167   1.406557 -10.645120
 -0.206061 -10.742191   0.255208   1.398444 -10.664247
 -0.229680 -10.744924   0.255250   1.390437 -10.684029
 -0.254941 -10.747939   0.255292   1.382480 -10.704412
 -0.281616 -10.751498   0.255333   1.374606 -10.725482
 -0.309726 -10.755556   0.255375   1.366770 -10.747198
 -0.339094 -10.760034   0.255417   1.359002 -10.769307
 -0.369544 -10.764957   0.255458   1.351260 -10.791958
 -0.400702 -10.770368   0.255500   1.343588 -10.815182
 -0.432845 -10.776360   0.255542   1.335949 -10.838810
 -0.465727 -10.782640   0.255583   1.328387 -10.862838
 -0.499191 -10.789238   0.255625   1.320875 -10.887314
 -0.533231 -10.796396   0.255667   1.313540 -10.912076
 -0.567508 -10.803919   0.255708   1.306356 -10.937070
 -0.601975 -10.811865   0.255750   1.299299 -10.962366
 -0.636548 -10.820313   0.255792   1.292346 -10.987916
 -0.671095 -10.828849   0.255833   1.285544 -11.013729
 -0.705620 -10.837397   0.255875   1.278870 -11.039768
 -0.739816 -10.846196   0.255917   1.272354 -11.065901
 -0.773782 -10.855049   0.255958   1.265966 -11.092052
 -0.807500 -10.863802   0.256000   1.259737 -11.117970
 -0.840867 -10.872733   0.256042   1.253627 -11.143487
 -0.873964 -10.881742   0.256083   1.247659 -11.168599
 -0.906410 -10.890769   0.256125   1.241803 -11.193218
 -0.938332 -10.900087   0.256167   1.236083 -11.217113
 -0.969621 -10.909575   0.256208   1.230462 -11.240286
 -1.000408 -10.919078   0.256250   1.224973 -11.262809
 -1.030897 -10.928578   0.256292   1.219585 -11.284476
 -1.061241 -10.938328   0.256333   1.214337 -11.305072
 -1.091234 -10.948532   0.256375   1.209206 -11.324799
 -1.120950 -10.959230   0.256417   1.204239 -11.343737
 -1.150600 -10.970440   0.256458   1.199418 -11.361567
 -1.180095 -10.982166   0.256500   1.194792 -11.378530
 -1.209291 -10.994233   0.256542   1.190376 -11.394739
 -1.238122 -11.006803   0.256583   1.186202 -11.410254
 -1.266184 -11.019982   0.256625   1.182247 -11.425178
 -1.293424 -11.033951   0.256667   1.178551 -11.439659
 -1.319683 -11.048913   0.256708   1.175096 -11.453769
 -1.344721 -11.064696   0.256750   1.171920 -11.467427
 -1.368715 -11.081091   0.256792   1.169001 -11.480842
 -1.391351 -11.097950   0.256833   1.166353 -11.494192
 -1.412957 -11.115526   0.256875   1.163964 -11.507751
 -1.433369 -11.133758   0.256917   1.161859 -11.521525
 -1.452893 -11.152499   0.256958   1.160006 -11.535345
 -1.471475 -11.171903   0.257000   1.158424 -11.549405
 -1.489267 -11.191920   0.257042   1.157074 -11.563805
 -1.506618 -11.212293   0.257083   1.155973 -11.578466
 -1.523326 -11.233225   0.257125   1.155085 -11.593337
 -1.539814 -11.254717   0.257167   1.154420 -11.608657
 -1.555886 -11.276556   0.257208   1.153942 -11.624203
 -1.572012 -11.298798   0.257250   1.153673 -11.639882
 -1.588233 -11.321501   0.257292   1.153581 -11.656013
 -1.604405 -11.344461   0.257333   1.153685 -11.672373
 -1.620762 -11.367700   0.257375   1.153958 -11.688804
 -1.637054 -11.391192   0.257417   1.154366 -11.705463
 -1.653477 -11.414782   0.257458   1.154926 -11.722544
 -1.669877 -11.438518   0.257500   1.155686 -11.739876
 -1.686388 -11.462544   0.257542   1.156628 -11.757532
 -1.703004 -11.486623   0.257583   1.157783 -11.775644
 -1.719764 -11.510678   0.257625   1.159126 -11.793909
 -1.736776 -11.534624   0.257667   1.160671 -11.812507
 -1.753757 -11.558154   0.257708   1.162386 -11.831847
 -1.770944 -11.581237   0.257750   1.164314 -11.851770
 -1.788549 -11.603869   0.257792   1.166422 -11.872230
 -1.806723 -11.625755   0.257833   1.168722 -11.893136
 -1.825522 -11.646847   0.257875   1.171185 -11.914418
 -1.844877 -11.667346   0.257917   1.173817 -11.936068
 -1.864668 -11.686940   0.257958   1.176583 -11.957832
 -1.884895 -11.705489   0.258000   1.179494 -11.979838
 -1.905626 -11.723127   0.258042   1.182517 -12.001927
 -1.926608 -11.739928   0.258083   1.185664 -12.023732
 -1.947576 -11.755666   0.258125   1.188903 -12.045223
 -1.968270 -11.770459   0.258167   1.192251 -12.066264
 -1.988503 -11.784493   0.258208   1.195685 -12.087142
 -2.008268 -11.797751   0.258250   1.199225 -12.107434
 -2.027636 -11.810381   0.258292   1.202657 -12.127133
 -2.046586 -11.822491   0.258333   1.206163 -12.146482
 -2.065173 -11.834136   0.258375   1.209752 -12.165047
 -2.083481 -11.845234   0.258417   1.213452 -12.183100
 -2.101718 -11.856003   0.258458   1.217245 -12.200795
 -2.119865 -11.866662   0.258500   1.221161 -12.218332
 -2.138037 -11.877303   0.258542   1.225176 -12.235676
 -2.156524 -11.888217   0.258583   1.229312 -12.252683
 -2.175240 -11.899049   0.258625   1.233571 -12.269582
 -2.194226 -11.909928   0.258667   1.237981 -12.286188
 -2.213518 -11.921231   0.258708   1.242524 -12.302611
 -2.233402 -11.932709   0.258750   1.247221 -12.319042
 -2.253633 -11.944322   0.258792   1.252052 -12.335378
 -2.274021 -11.956288   0.258833   1.257039 -12.351484
 -2.294545 -11.968459   0.258875   1.262168 -12.367315
 -2.314827 -11.980614   0.258917   1.267455 -12.383058
 -2.334961 -11.993237   0.258958   1.272880 -12.398632
 -2.354934 -12.006038   0.259000   1.278462 -12.414011
 -2.374647 -12.018717   0.259042   1.284182 -12.429385
 -2.394084 -12.031662   0.259083   1.290053 -12.444685
 -2.413214 -12.044947   0.259125   1.296055 -12.459727
 -2.432298 -12.058401   0.259167   1.301858 -12.474738
 -2.451830 -12.072156   0.259208   1.307765 -12.489891
 -2.471636 -12.086292   0.259250   1.313785 -12.504918
 -2.491880 -12.100530   0.259292   1.319901 -12.519870
 -2.512793 -12.114936   0.259333   1.326125 -12.534952
 -2.534275 -12.130068   0.259375   1.332434 -12.550107
 -2.556507 -12.145640   0.259417   1.338832 -12.565218
 -2.579512 -12.161634   0.259458   1.345303 -12.580439
 -2.603262 -12.178169   0.259500   1.351867 -12.595975
 -2.627423 -12.194926   0.259542   1.358504 -12.611257
 -2.651941 -12.211935   0.259583   1.365226 -12.626398
 -2.676576 -12.229235   0.259625   1.372009 -12.641640
 -2.700870 -12.246530   0.259667   1.378867 -12.656720
 -2.725028 -12.263922   0.259708   1.385777 -12.671488
 -2.748838 -12.281071   0.259750   1.392746 -12.686165
 -2.772101 -12.297783   0.259792   1.399751 -12.700782
 -2.794915 -12.314058   0.259833   1.406805 -12.714941
 -2.816987 -12.330040   0.259875   1.413880 -12.729104
 -2.838119 -12.345469   0.259917   1.420986 -12.743243
 -2.858009 -12.360186   0.259958   1.428103 -12.757058
 -2.876546 -12.374600   0.260000   1.435188 -12.770476
 -2.893547 -12.388194   0.260042   1.441860 -12.783655
 -2.908934 -12.401223   0.260083   1.448510 -12.796425
 -2.922635 -12.413935   0.260125   1.455116 -12.808500
 -2.934310 -12.426223   0.260167   1.461691 -12.820233
 -2.944103 -12.438381   0.260208   1.468210 -12.831549
 -2.951766 -12.450156   0.260250   1.474686 -12.842286
 -2.957513 -12.461651   0.260292   1.481099 -12.852428
 -2.961482 -12.472900   0.260333   1.487467 -12.861862
 -2.963720 -12.483838   0.260375   1.493775 -12.870611
 -2.964532 -12.494788   0.260417   1.500044 -12.878928
 -2.964032 -12.505511   0.260458   1.506264 -12.886914
 -2.962898 -12.515986   0.260500   1.512451 -12.894599
 -2.961333 -12.526113   0.260542   1.518593 -12.902215
 -2.959759 -12.536068   0.260583   1.524712 -12.909757
 -2.958471 -12.545832   0.260625   1.530796 -12.917302
 -2.957664 -12.555266   0.260667   1.536862 -12.925027
 -2.957527 -12.564628   0.260708   1.542890 -12.933264
 -2.957833 -12.573872   0.260750   1.548894 -12.942035
 -2.958971 -12.582818   0.260792   1.554851 -12.951303
 -2.960786 -12.591582   0.260833   1.560765 -12.961256
 -2.963097 -12.600359   0.260875   1.566483 -12.971848
 -2.966102 -12.609071   0.260917   1.571714 -12.983124
 -2.969997 -12.617756   0.260958   1.576818 -12.994872
 -2.974361 -12.626534   0.261000   1.581797 -13.007210
 -2.979209 -12.635251   0.261042   1.586626 -13.020133
 -2.984706 -12.643874   0.261083   1.591312 -13.033384
 -2.990819 -12.652571   0.261125   1.595835 -13.046890
 -2.997488 -12.661503   0.261167   1.600209 -13.060627
 -3.004834 -12.670250   0.261208   1.604415 -13.074425
 -3.012918 -12.678696   0.261250   1.608466 -13.088202
 -3.021757 -12.687273   0.261292   1.612352 -13.102087
 -3.031294 -12.695665   0.261333   1.616092 -13.116044
 -3.041367 -12.703698   0.261375   1.619670 -13.130004
 -3.052026 -12.711550   0.261417   1.623102 -13.143823
 -3.063213 -12.719263   0.261458   1.626373 -13.157518
 -3.074997 -12.726517   0.261500   1.629494 -13.171018
 -3.087348 -12.733629   0.261542   1.632445 -13.184392
 -3.100248 -12.740838   0.261583   1.635235 -13.197806
 -3.113570 -12.747487   0.261625   1.637841 -13.211265
 -3.127233 -12.753850   0.261667   1.640269 -13.224709
 -3.141536 -12.759953   0.261708   1.642498 -13.238188
 -3.156550 -12.765470   0.261750   1.644332 -13.251823
 -3.172345 -12.770415   0.261792   1.645579 -13.265498
 -3.188925 -12.774982   0.261833   1.646597 -13.279363
 -3.206075 -12.779111   0.261875   1.647378 -13.293610
 -3.223922 -12.782610   0.261917   1.647945 -13.308086
 -3.242186 -12.785580   0.261958   1.648292 -13.322660
 -3.260959 -12.787746   0.262000   1.648444 -13.337301
 -3.280058 -12.789173   0.262042   1.648411 -13.351876
 -3.299322 -12.790132   0.262083   1.648206 -13.366306
 -3.318915 -12.790706   0.262125   1.647822 -13.380620
 -3.338502 -12.790919   0.262167   1.647280 -13.394698
 -3.358220 -12.790888   0.262208   1.646579 -13.408268
 -3.377676 -12.790855   0.262250   1.645739 -13.421402
 -3.396766 -12.790675   0.262292   1.644747 -13.434051
 -3.415270 -12.790631   0.262333   1.643617 -13.446070
 -3.433013 -12.791003   0.262375   1.642339 -13.457606
 -3.450040 -12.791799   0.262417   1.640926 -13.468355
 -3.466043 -12.793018   0.262458   1.639368 -13.478295
 -3.481114 -12.794940   0.262500   1.637675 -13.487661
 -3.494997 -12.797366   0.262542   1.635841 -13.496422
 -3.508084 -12.800335   0.262583   1.633886 -13.504783
 -3.520486 -12.803900   0.262625   1.631527 -13.512659
 -3.532489 -12.807837   0.262667   1.628744 -13.520009
 -3.544414 -12.812404   0.262708   1.625808 -13.526898
 -3.556499 -12.817328   0.262750   1.622733 -13.533332
 -3.569063 -12.822398   0.262792   1.619510 -13.539651
 -3.582520 -12.827788   0.262833   1.616156 -13.545749
 -3.597190 -12.833235   0.262875   1.612659 -13.551539
 -3.613090 -12.838542   0.262917   1.609051 -13.557107
 -3.630441 -12.843998   0.262958   1.605289 -13.562443
 -3.648776 -12.849508   0.263000   1.601383 -13.567667
 -3.667894 -12.854923   0.263042   1.597310 -13.572542
 -3.687325 -12.860334   0.263083   1.593075 -13.577351
 -3.706985 -12.865503   0.263125   1.588655 -13.582169
 -3.726391 -12.870447   0.263167   1.584050 -13.586678
 -3.745389 -12.875335   0.263208   1.579243 -13.591119
 -3.763580 -12.880121   0.263250   1.574238 -13.595656
 -3.780603 -12.884909   0.263292   1.569018 -13.600252
 -3.796514 -12.889719   0.263333   1.563592 -13.604661
 -3.810984 -12.894467   0.263375   1.557945 -13.609111
 -3.824136 -12.899372   0.263417   1.552086 -13.613562
 -3.835904 -12.904385   0.263458   1.546007 -13.617707
 -3.846726 -12.909365   0.263500   1.539433 -13.621861
 -3.856533 -12.914711   0.263542   1.532437 -13.625939
 -3.865538 -12.920253   0.263583   1.525212 -13.629643
 -3.874265 -12.925783   0.263625   1.517755 -13.632978
 -3.882491 -12.931537   0.263667   1.510082 -13.635906
 -3.890416 -12.937163   0.263708   1.502194 -13.638330
 -3.898223 -12.942583   0.263750   1.494114 -13.640099
 -3.905889 -12.948021   0.263792   1.485852 -13.641588
 -3.913452 -12.953211   0.263833   1.477407 -13.642787
 -3.921060 -12.957830   0.263875   1.468775 -13.643285
 -3.928939 -12.962077   0.263917   1.459978 -13.643135
 -3.937092 -12.965822   0.263958   1.451009 -13.642394
 -3.945354 -12.968935   0.264000   1.441888 -13.641117
 -3.953753 -12.971643   0.264042   1.432608 -13.639344
 -3.962119 -12.973648   0.264083   1.423183 -13.637177
 -3.970668 -12.974704   0.264125   1.413603 -13.634793
 -3.978784 -12.975260   0.264167   1.403879 -13.631974
 -3.986445 -12.975235   0.264208   1.394002 -13.628627
 -3.993843 -12.974676   0.264250   1.383982 -13.624857
 -4.000513 -12.973803   0.264292   1.373809 -13.620864
 -4.006609 -12.972372   0.264333   1.363492 -13.616667
 -4.011960 -12.970482   0.264375   1.352791 -13.612101
 -4.016631 -12.968051   0.264417   1.341849 -13.607189
 -4.020596 -12.965319   0.264458   1.330735 -13.601951
 -4.023941 -12.962367   0.264500   1.319464 -13.596504
 -4.026997 -12.959138   0.264542   1.308031 -13.590910
 -4.029905 -12.955701   0.264583   1.296453 -13.585313
 -4.032902 -12.951987   0.264625   1.284725 -13.579817
 -4.036315 -12.948174   0.264667   1.272879 -13.574524
 -4.040461 -12.944065   0.264708   1.260902 -13.569530
 -4.045392 -12.939751   0.264750   1.248810 -13.565021
 -4.050686 -12.935565   0.264792   1.236603 -13.561242
 -4.056371 -12.931012   0.264833   1.224299 -13.558011
 -4.062423 -12.926334   0.264875   1.211894 -13.555471
 -4.068490 -12.921826   0.264917   1.199404 -13.553660
 -4.074608 -12.917292   0.264958   1.186825 -13.552357
 -4.080496 -12.912674   0.265000   1.174166 -13.551744
 -4.086040 -12.908031   0.265042   1.161426 -13.551818
 -4.090773 -12.903481   0.265083   1.148607 -13.552552
 -4.094583 -12.898635   0.265125   1.135704 -13.553601
 -4.097606 -12.893785   0.265167   1.122726 -13.554998
 -4.099886 -12.889115   0.265208   1.109659 -13.556806
 -4.101571 -12.884017   0.265250   1.096406 -13.558367
 -4.102402 -12.878510   0.265292   1.083039 -13.559902
 -4.102918 -12.872638   0.265333   1.069583 -13.561526
 -4.103055 -12.866175   0.265375   1.056021 -13.563126
 -4.102919 -12.859145   0.265417   1.042367 -13.564602
 -4.102930 -12.851852   0.265458   1.028609 -13.565947
 -4.103102 -12.844222   0.265500   1.014754 -13.567327
 -4.103871 -12.835940   0.265542   1.000794 -13.568549
 -4.105276 -12.827106   0.265583   0.986739 -13.569606
 -4.107560 -12.817687   0.265625   0.972579 -13.570749
 -4.110780 -12.807691   0.265667   0.958326 -13.572095
 -4.114739 -12.797282   0.265708   0.943979 -13.573587
 -4.119516 -12.786418   0.265750   0.929553 -13.575100
 -4.125185 -12.775379   0.265792   0.915050 -13.576787
 -4.131940 -12.763991   0.265833   0.900490 -13.578720
 -4.139781 -12.752055   0.265875   0.885875 -13.580622
 -4.148414 -12.739748   0.265917   0.871226 -13.582664
 -4.157746 -12.727175   0.265958   0.856540 -13.585128
 -4.167423 -12.714457   0.266000   0.841833 -13.587730
 -4.177315 -12.701487   0.266042   0.827100 -13.590317
 -4.187274 -12.688219   0.266083   0.812352 -13.593079
 -4.197128 -12.674658   0.266125   0.797667 -13.595904
 -4.206827 -12.660845   0.266167   0.782978 -13.598575
 -4.216145 -12.646920   0.266208   0.768266 -13.601195
 -4.225275 -12.632958   0.266250   0.753541 -13.604042
 -4.234245 -12.619088   0.266292   0.738789 -13.606799
 -4.243236 -12.605421   0.266333   0.724014 -13.609515
 -4.252253 -12.592060   0.266375   0.709207 -13.612458
 -4.261135 -12.579097   0.266417   0.694376 -13.615449
 -4.269915 -12.566821   0.266458   0.679509 -13.618463
 -4.278404 -12.555221   0.266500   0.664615 -13.621665
 -4.286698 -12.544173   0.266542   0.649693 -13.625261
 -4.294634 -12.534010   0.266583   0.634757 -13.629033
 -4.302475 -12.524385   0.266625   0.619812 -13.633075
 -4.309916 -12.515369   0.266667   0.604876 -13.637792
 -4.316694 -12.507174   0.266708   0.589953 -13.643068
 -4.322695 -12.499565   0.266750   0.575068 -13.648839
 -4.327566 -12.492402   0.266792   0.560226 -13.655446
 -4.331227 -12.485644   0.266833   0.545442 -13.662783
 -4.333538 -12.479339   0.266875   0.530722 -13.670545
 -4.334743 -12.472980   0.266917   0.516080 -13.678896
 -4.334694 -12.466594   0.266958   0.501532 -13.688044
 -4.333364 -12.460415   0.267000   0.487324 -13.697960
 -4.331173 -12.454256   0.267042   0.473213 -13.708623
 -4.328312 -12.448098   0.267083   0.459202 -13.720098
 -4.325366 -12.441872   0.267125   0.445286 -13.732347
 -4.322265 -12.435678   0.267167   0.431464 -13.745108
 -4.319570 -12.429443   0.267208   0.417729 -13.758436
 -4.317617 -12.423084   0.267250   0.404101 -13.772373
 -4.316243 -12.416810   0.267292   0.390567 -13.786792
 -4.315528 -12.410643   0.267333   0.377134 -13.801771
 -4.315499 -12.404739   0.267375   0.363802 -13.817212
 -4.315843 -12.398953   0.267417   0.350591 -13.833023
 -4.316474 -12.393290   0.267458   0.337493 -13.849123
 -4.317342 -12.388011   0.267500   0.324535 -13.865425
 -4.318270 -12.382772   0.267542   0.311718 -13.881955
 -4.319089 -12.377646   0.267583   0.299059 -13.898506
 -4.319719 -12.372998   0.267625   0.286560 -13.915034
 -4.320596 -12.368609   0.267667   0.274239 -13.931542
 -4.321365 -12.364199   0.267708   0.262095 -13.947906
 -4.322480 -12.360111   0.267750   0.250145 -13.964067
 -4.323915 -12.356095   0.267792   0.238380 -13.980230
 -4.325424 -12.351971   0.267833   0.226888 -13.996413
 -4.327320 -12.347948   0.267875   0.215902 -14.012430
 -4.330069 -12.344282   0.267917   0.205132 -14.028178
 -4.333640 -12.340598   0.267958   0.194569 -14.043734
 -4.337787 -12.336942   0.268000   0.184227 -14.059247
 -4.343022 -12.333587   0.268042   0.174098 -14.074494
 -4.349248 -12.330360   0.268083   0.164190 -14.089672
 -4.356740 -12.327217   0.268125   0.154533 -14.104712
 -4.365705 -12.324292   0.268167   0.145119 -14.119425
 -4.376388 -12.321713   0.268208   0.135933 -14.133746
 -4.388509 -12.319459   0.268250   0.126993 -14.147785
 -4.401978 -12.317469   0.268292   0.118302 -14.161600
 -4.416819 -12.316131   0.268333   0.109880 -14.175023
 -4.433084 -12.315448   0.268375   0.101724 -14.187999
 -4.450810 -12.315254   0.268417   0.093850 -14.200554
 -4.469397 -12.315974   0.268458   0.086252 -14.212680
 -4.488607 -12.317509   0.268500   0.078934 -14.224381
 -4.507806 -12.319555   0.268542   0.071885 -14.235680
 -4.526667 -12.322238   0.268583   0.065109 -14.246608
 -4.544996 -12.325815   0.268625   0.058592 -14.257324
 -4.562503 -12.330002   0.268667   0.052333 -14.267643
 -4.578857 -12.335018   0.268708   0.046446 -14.277441
 -4.593767 -12.341034   0.268750   0.041084 -14.286903
 -4.607075 -12.347870   0.268792   0.035973 -14.296161
 -4.618790 -12.355402   0.268833   0.031110 -14.305082
 -4.628985 -12.363614   0.268875   0.026487 -14.313847
 -4.637716 -12.372479   0.268917   0.022111 -14.322797
 -4.645333 -12.381981   0.268958   0.017977 -14.331697
 -4.651981 -12.392096   0.269000   0.014146 -14.340128
 -4.657730 -12.402661   0.269042   0.010572 -14.348250
 -4.662988 -12.413719   0.269083   0.007259 -14.356348
 -4.668226 -12.425177   0.269125   0.004205 -14.364339
 -4.673644 -12.436912   0.269167   0.001425 -14.372313
 -4.679496 -12.448973   0.269208  -0.001082 -14.380481
 -4.685927 -12.461212   0.269250  -0.003303 -14.388729
 -4.693155 -12.473508   0.269292  -0.005245 -14.396864
 -4.701509 -12.485944   0.269333  -0.006897 -14.404907
 -4.711074 -12.498242   0.269375  -0.008268 -14.413075
 -4.721905 -12.510489   0.269417  -0.009350 -14.421447
 -4.733714 -12.522769   0.269458  -0.010156 -14.429974
 -4.746401 -12.535181   0.269500  -0.010680 -14.438578
 -4.759872 -12.547482   0.269542  -0.010928 -14.447056
 -4.774043 -12.559631   0.269583  -0.010744 -14.455331
 -4.788845 -12.571670   0.269625  -0.010082 -14.463392
 -4.803997 -12.583764   0.269667  -0.009108 -14.471175
 -4.819300 -12.595736   0.269708  -0.007826 -14.478844
 -4.834322 -12.607676   0.269750  -0.006229 -14.486370
 -4.848981 -12.619654   0.269792  -0.004315 -14.493419
 -4.862742 -12.631426   0.269833  -0.002074 -14.499981
 -4.875386 -12.642930   0.269875   0.000569 -14.506200
 -4.886933 -12.654191   0.269917   0.003549 -14.512212
 -4.897318 -12.665258   0.269958   0.006858 -14.518097
 -4.906569 -12.676104   0.270000   0.010508 -14.524121
 -4.914471 -12.686606   0.270042   0.014499 -14.530360
 -4.921298 -12.696807   0.270083   0.018841 -14.536862
 -4.927095 -12.706620   0.270125   0.023524 -14.543768
 -4.931904 -12.716145   0.270167   0.028558 -14.551411
 -4.935631 -12.725403   0.270208   0.033932 -14.559834
 -4.938595 -12.734340   0.270250   0.039650 -14.569141
 -4.940962 -12.743130   0.270292   0.045702 -14.579592
 -4.942536 -12.751702   0.270333   0.052089 -14.591177
 -4.943578 -12.759903   0.270375   0.058795 -14.603974
 -4.944031 -12.767804   0.270417   0.065816 -14.617992
 -4.943845 -12.775587   0.270458   0.073235 -14.633010
 -4.943202 -12.783010   0.270500   0.081042 -14.648923
 -4.942187 -12.790281   0.270542   0.089152 -14.665569
 -4.941211 -12.797805   0.270583   0.097570 -14.683003
 -4.940215 -12.805427   0.270625   0.106285 -14.701099
 -4.939492 -12.812745   0.270667   0.115303 -14.719553
 -4.939599 -12.819927   0.270708   0.124617 -14.738397
 -4.940521 -12.827091   0.270750   0.134284 -14.757257
 -4.942637 -12.834138   0.270792   0.144238 -14.776092
 -4.945890 -12.841252   0.270833   0.154484 -14.794903
 -4.950628 -12.848599   0.270875   0.165014 -14.813785
 -4.957076 -12.856114   0.270917   0.175836 -14.832687
 -4.965367 -12.863646   0.270958   0.186951 -14.851495
 -4.975639 -12.871230   0.271000   0.198365 -14.870307
 -4.987642 -12.878930   0.271042   0.210074 -14.888940
 -5.001401 -12.886928   0.271083   0.222084 -14.907412
 -5.016652 -12.895174   0.271125   0.234391 -14.925810
 -5.033412 -12.903659   0.271167   0.247001 -14.944245
 -5.051684 -12.912143   0.271208   0.259907 -14.962623
 -5.071190 -12.920540   0.271250   0.273116 -14.980842
 -5.091878 -12.928878   0.271292   0.286624 -14.998895
 -5.113462 -12.937070   0.271333   0.300413 -15.016672
 -5.135873 -12.945036   0.271375   0.314483 -15.034121
 -5.159033 -12.952961   0.271417   0.328845 -15.051265
 -5.182862 -12.960542   0.271458   0.343493 -15.068070
 -5.207084 -12.967672   0.271500   0.358432 -15.084168
 -5.232089 -12.974631   0.271542   0.373661 -15.099708
 -5.257746 -12.981438   0.271583   0.389196 -15.114820
 -5.283687 -12.988067   0.271625   0.405048 -15.129451
 -5.310129 -12.994852   0.271667   0.421207 -15.143702
 -5.336835 -13.001885   0.271708   0.437670 -15.157726
 -5.363368 -13.009159   0.271750   0.454445 -15.171657
 -5.389760 -13.016984   0.271792   0.471528 -15.185374
 -5.416502 -13.025516   0.271833   0.488921 -15.199363
 -5.443382 -13.034861   0.271875   0.506619 -15.213872
 -5.470126 -13.045171   0.271917   0.524633 -15.228867
 -5.496638 -13.056572   0.271958   0.542955 -15.244493
 -5.522725 -13.069171   0.272000   0.561591 -15.260939
 -5.548287 -13.083026   0.272042   0.580535 -15.278278
 -5.573313 -13.098192   0.272083   0.599791 -15.296493
 -5.597803 -13.114514   0.272125   0.619348 -15.315739
 -5.621710 -13.131838   0.272167   0.639211 -15.335906
 -5.644839 -13.150029   0.272208   0.659195 -15.356904
 -5.666871 -13.168953   0.272250   0.679421 -15.378543
 -5.687759 -13.188646   0.272292   0.699917 -15.400789
 -5.707510 -13.208790   0.272333   0.720681 -15.423624
 -5.726210 -13.229422   0.272375   0.741700 -15.446947
 -5.744054 -13.250289   0.272417   0.762970 -15.470762
 -5.760880 -13.271213   0.272458   0.784464 -15.494961
 -5.776803 -13.292185   0.272500   0.806166 -15.519602
 -5.791937 -13.313156   0.272542   0.828080 -15.544526
 -5.806640 -13.334245   0.272583   0.850197 -15.569502
 -5.821130 -13.355334   0.272625   0.872502 -15.594625
 -5.835629 -13.376513   0.272667   0.894993 -15.619929
 -5.850207 -13.397687   0.272708   0.917655 -15.645242
 -5.865142 -13.418661   0.272750   0.940483 -15.670706
 -5.880487 -13.439729   0.272792   0.963466 -15.696311
 -5.896338 -13.460861   0.272833   0.986605 -15.721686
 -5.912983 -13.482033   0.272875   1.009887 -15.746759
 -5.930577 -13.503187   0.272917   1.033313 -15.771373
 -5.948898 -13.524215   0.272958   1.056878 -15.795485
 -5.967916 -13.545089   0.273000   1.080583 -15.819056
 -5.987992 -13.565811   0.273042   1.104420 -15.841907
 -6.008799 -13.586311   0.273083   1.128073 -15.863849
 -6.030369 -13.606512   0.273125   1.151803 -15.884557
 -6.052389 -13.626230   0.273167   1.175632 -15.903992
 -6.074820 -13.645303   0.273208   1.199546 -15.922010
 -6.097358 -13.664125   0.273250   1.223543 -15.938842
 -6.119957 -13.682579   0.273292   1.247606 -15.954443
 -6.142381 -13.700650   0.273333   1.271702 -15.968702
 -6.164232 -13.718542   0.273375   1.295812 -15.981682
 -6.185677 -13.736281   0.273417   1.319983 -15.993356
 -6.206308 -13.753850   0.273458   1.344204 -16.003603
 -6.225982 -13.771678   0.273500   1.368481 -16.012721
 -6.244396 -13.790110   0.273542   1.392805 -16.020982
 -6.261514 -13.808951   0.273583   1.417188 -16.028215
 -6.277279 -13.828538   0.273625   1.441625 -16.034612
 -6.291648 -13.848943   0.273667   1.466122 -16.040316
 -6.304975 -13.870217   0.273708   1.490686 -16.045144
 -6.317252 -13.892498   0.273750   1.515322 -16.049245
 -6.328318 -13.915806   0.273792   1.540021 -16.052866
 -6.338302 -13.940131   0.273833   1.564787 -16.055997
 -6.347433 -13.965296   0.273875   1.589613 -16.058690
 -6.356020 -13.991293   0.273917   1.614483 -16.060975
 -6.364225 -14.017921   0.273958   1.639030 -16.062899
 -6.372089 -14.045264   0.274000   1.663602 -16.064315
 -6.379735 -14.073155   0.274042   1.688194 -16.065238
 -6.387103 -14.101588   0.274083   1.712800 -16.065888
 -6.394490 -14.130520   0.274125   1.737410 -16.066013
 -6.401951 -14.159972   0.274167   1.762025 -16.065767
 -6.409786 -14.189872   0.274208   1.786593 -16.065241
